/path/to/fluent/audio_16k
common_voice_de_22840171.wav	129150
common_voice_de_18253104.wav	46080
common_voice_de_21636677.wav	102145
common_voice_de_22910058.wav	114817
common_voice_de_18329271.wav	37249
common_voice_de_17485669.wav	63745
common_voice_de_20453830.wav	41857
common_voice_de_20379083.wav	145153
common_voice_de_30575279.wav	84097
common_voice_de_19845320.wav	91393
common_voice_de_36545304.wav	63360
common_voice_de_37117361.wav	93313
common_voice_de_20379221.wav	73345
common_voice_de_28379375.wav	126145
common_voice_de_26637447.wav	70849
common_voice_de_18594675.wav	60289
common_voice_de_19573183.wav	73345
common_voice_de_30319317.wav	99073
common_voice_de_21776760.wav	61825
common_voice_de_18528122.wav	126720
common_voice_de_36898505.wav	131329
common_voice_de_36949478.wav	125569
common_voice_de_18860073.wav	72193
common_voice_de_28740079.wav	149185
common_voice_de_26742501.wav	92737
common_voice_de_18434078.wav	64129
common_voice_de_18407603.wav	67969
common_voice_de_29920922.wav	80065
common_voice_de_20076663.wav	52993
common_voice_de_17978562.wav	54529
common_voice_de_26323977.wav	72000
common_voice_de_36311206.wav	89857
common_voice_de_32139038.wav	121537
common_voice_de_19589524.wav	99840
common_voice_de_27671736.wav	112897
common_voice_de_19358100.wav	159360
common_voice_de_28665746.wav	81217
common_voice_de_21779285.wav	76417
common_voice_de_26355586.wav	103680
common_voice_de_21402984.wav	142080
common_voice_de_22012173.wav	139777
common_voice_de_30430460.wav	79489
common_voice_de_18333947.wav	105217
common_voice_de_20801579.wav	78337
common_voice_de_20357466.wav	71425
common_voice_de_20413615.wav	149377
common_voice_de_37256138.wav	112320
common_voice_de_31070934.wav	108289
common_voice_de_31277579.wav	124417
common_voice_de_20371167.wav	88320
common_voice_de_23361065.wav	140929
common_voice_de_20228181.wav	86017
common_voice_de_24998569.wav	138240
common_voice_de_23775549.wav	51457
common_voice_de_17710840.wav	78337
common_voice_de_18072668.wav	52609
common_voice_de_26357855.wav	61057
common_voice_de_32365566.wav	75457
common_voice_de_37204323.wav	86977
common_voice_de_29186486.wav	107137
common_voice_de_36405154.wav	88705
common_voice_de_18328817.wav	59137
common_voice_de_25548850.wav	165313
common_voice_de_32239237.wav	74880
common_voice_de_37271251.wav	89857
common_voice_de_23795960.wav	110593
common_voice_de_26197909.wav	63360
common_voice_de_25860188.wav	56449
common_voice_de_35115882.wav	76609
common_voice_de_26261664.wav	89280
common_voice_de_21208367.wav	108289
common_voice_de_26129619.wav	96769
common_voice_de_23600133.wav	133249
common_voice_de_22524150.wav	137089
common_voice_de_21407413.wav	55680
common_voice_de_18872937.wav	84480
common_voice_de_36979649.wav	92737
common_voice_de_35508150.wav	63937
common_voice_de_19545821.wav	131329
common_voice_de_22225324.wav	95617
common_voice_de_26286177.wav	77760
common_voice_de_26427922.wav	98497
common_voice_de_18230529.wav	72193
common_voice_de_36961426.wav	80640
common_voice_de_19998587.wav	91777
common_voice_de_18435481.wav	77953
common_voice_de_18426177.wav	52993
common_voice_de_22922510.wav	67710
common_voice_de_36464778.wav	57600
common_voice_de_22396996.wav	98689
common_voice_de_36309033.wav	107137
common_voice_de_27885465.wav	85249
common_voice_de_20344137.wav	59137
common_voice_de_26225989.wav	72577
common_voice_de_20307622.wav	87937
common_voice_de_23990400.wav	115200
common_voice_de_27821658.wav	105985
common_voice_de_20343930.wav	77569
common_voice_de_26772979.wav	67969
common_voice_de_19577534.wav	61440
common_voice_de_37082500.wav	57600
common_voice_de_22019485.wav	61825
common_voice_de_26265770.wav	55297
common_voice_de_19862790.wav	112897
common_voice_de_23961564.wav	120960
common_voice_de_35323376.wav	85249
common_voice_de_21859736.wav	47233
common_voice_de_32225915.wav	111169
common_voice_de_26290474.wav	47809
common_voice_de_26225887.wav	103105
common_voice_de_17801540.wav	77185
common_voice_de_17790952.wav	34560
common_voice_de_20115654.wav	94465
common_voice_de_18656803.wav	65665
common_voice_de_18330970.wav	46465
common_voice_de_23336533.wav	59905
common_voice_de_28333810.wav	139393
common_voice_de_19554398.wav	85633
common_voice_de_30489043.wav	78337
common_voice_de_18350718.wav	48769
common_voice_de_37242244.wav	60480
common_voice_de_19859894.wav	51840
common_voice_de_31796938.wav	133057
common_voice_de_17989805.wav	36480
common_voice_de_17821495.wav	66817
common_voice_de_20859800.wav	63745
common_voice_de_22132537.wav	96000
common_voice_de_23860079.wav	122497
common_voice_de_22733092.wav	96385
common_voice_de_20090234.wav	82177
common_voice_de_30579319.wav	52417
common_voice_de_31823408.wav	110017
common_voice_de_36898529.wav	69697
common_voice_de_20076393.wav	69889
common_voice_de_17816250.wav	75649
common_voice_de_22325437.wav	96769
common_voice_de_20658073.wav	78337
common_voice_de_23400656.wav	79105
common_voice_de_30667295.wav	118657
common_voice_de_17833476.wav	107905
common_voice_de_25161297.wav	66817
common_voice_de_35294431.wav	63360
common_voice_de_24334681.wav	100225
common_voice_de_27010101.wav	84097
common_voice_de_20100820.wav	86400
common_voice_de_21724565.wav	120577
common_voice_de_21954962.wav	135553
common_voice_de_35027398.wav	89280
common_voice_de_18347232.wav	71425
common_voice_de_20848056.wav	131713
common_voice_de_22431141.wav	68353
common_voice_de_20695108.wav	137857
common_voice_de_22812030.wav	109440
common_voice_de_19622459.wav	94080
common_voice_de_32439940.wav	67393
common_voice_de_17640311.wav	39169
common_voice_de_34554008.wav	112320
common_voice_de_36841791.wav	68545
common_voice_de_20137950.wav	86785
common_voice_de_31914853.wav	54720
common_voice_de_28573821.wav	112897
common_voice_de_19313904.wav	138240
common_voice_de_18096402.wav	91393
common_voice_de_23845206.wav	120577
common_voice_de_26182061.wav	141120
common_voice_de_20402816.wav	92545
common_voice_de_19840813.wav	84865
common_voice_de_22411490.wav	117505
common_voice_de_23717225.wav	68353
common_voice_de_17508223.wav	70273
common_voice_de_21735005.wav	112513
common_voice_de_21636839.wav	110209
common_voice_de_24763044.wav	79489
common_voice_de_17799626.wav	95617
common_voice_de_18095926.wav	143233
common_voice_de_18457482.wav	55680
common_voice_de_21678134.wav	64897
common_voice_de_17711952.wav	29185
common_voice_de_26009973.wav	94465
common_voice_de_32017876.wav	50689
common_voice_de_35408940.wav	77760
common_voice_de_32234877.wav	115200
common_voice_de_37102858.wav	46657
common_voice_de_26241909.wav	46080
common_voice_de_29396335.wav	88129
common_voice_de_32164715.wav	144577
common_voice_de_36475038.wav	72577
common_voice_de_19286469.wav	86017
common_voice_de_23600754.wav	165889
common_voice_de_32638645.wav	75457
common_voice_de_20422536.wav	66049
common_voice_de_37267753.wav	85249
common_voice_de_31920544.wav	94465
common_voice_de_18705263.wav	101760
common_voice_de_19276024.wav	92160
common_voice_de_23360993.wav	103297
common_voice_de_28958361.wav	78337
common_voice_de_26137491.wav	119233
common_voice_de_18323675.wav	61057
common_voice_de_36512799.wav	137665
common_voice_de_17822564.wav	77953
common_voice_de_22346078.wav	135169
common_voice_de_18032668.wav	48385
common_voice_de_20427150.wav	141697
common_voice_de_27566653.wav	152640
common_voice_de_17792802.wav	65280
common_voice_de_21779401.wav	93313
common_voice_de_23377978.wav	101760
common_voice_de_37283921.wav	88129
common_voice_de_36482885.wav	110017
common_voice_de_19321339.wav	71040
common_voice_de_24225168.wav	88129
common_voice_de_22869454.wav	44545
common_voice_de_30470080.wav	86977
common_voice_de_26036592.wav	69697
common_voice_de_25543816.wav	67969
common_voice_de_19789847.wav	88320
common_voice_de_18004763.wav	65665
common_voice_de_18530985.wav	54529
common_voice_de_21377653.wav	99457
common_voice_de_37130482.wav	78337
common_voice_de_28702793.wav	82945
common_voice_de_26008384.wav	142273
common_voice_de_25891075.wav	112897
common_voice_de_32187386.wav	67969
common_voice_de_20445091.wav	145537
common_voice_de_28150929.wav	80640
common_voice_de_22458838.wav	143617
common_voice_de_25017927.wav	87553
common_voice_de_27672529.wav	74880
common_voice_de_20560445.wav	96000
common_voice_de_22396858.wav	132097
common_voice_de_20560582.wav	62209
common_voice_de_26171301.wav	112320
common_voice_de_20714922.wav	132480
common_voice_de_18439637.wav	62977
common_voice_de_28775756.wav	135360
common_voice_de_19347458.wav	93697
common_voice_de_17526380.wav	86017
common_voice_de_20138740.wav	81409
common_voice_de_28216368.wav	69697
common_voice_de_26040374.wav	57600
common_voice_de_21377954.wav	114049
common_voice_de_18338375.wav	54529
common_voice_de_23349876.wav	103297
common_voice_de_27788520.wav	86977
common_voice_de_37171970.wav	72000
common_voice_de_27450587.wav	103680
common_voice_de_32243339.wav	86977
common_voice_de_32183914.wav	97920
common_voice_de_27906329.wav	107137
common_voice_de_21250183.wav	119425
common_voice_de_18880160.wav	69505
common_voice_de_37271511.wav	100800
common_voice_de_17685334.wav	71425
common_voice_de_20742996.wav	109825
common_voice_de_18096372.wav	86785
common_voice_de_23635167.wav	131329
common_voice_de_18468192.wav	66049
common_voice_de_37115333.wav	97920
common_voice_de_28777089.wav	69120
common_voice_de_30582868.wav	104257
common_voice_de_17642707.wav	38400
common_voice_de_28914930.wav	69697
common_voice_de_21977206.wav	65280
common_voice_de_18873537.wav	85249
common_voice_de_23386327.wav	70273
common_voice_de_35013654.wav	66240
common_voice_de_18661933.wav	54145
common_voice_de_27758433.wav	99649
common_voice_de_18332977.wav	116737
common_voice_de_31247829.wav	73729
common_voice_de_26008387.wav	73729
common_voice_de_18027237.wav	101377
common_voice_de_32226034.wav	93889
common_voice_de_36968768.wav	78337
common_voice_de_19779018.wav	105985
common_voice_de_26483820.wav	106560
common_voice_de_31703254.wav	158400
common_voice_de_35307268.wav	63360
common_voice_de_18335319.wav	86785
common_voice_de_18671789.wav	71040
common_voice_de_18980079.wav	54913
common_voice_de_36918738.wav	128449
common_voice_de_18349469.wav	41857
common_voice_de_36807401.wav	47809
common_voice_de_17986375.wav	52993
common_voice_de_20115755.wav	96000
common_voice_de_37131025.wav	63360
common_voice_de_21848449.wav	105985
common_voice_de_18860158.wav	71809
common_voice_de_23363023.wav	69889
common_voice_de_17886831.wav	68353
common_voice_de_37138023.wav	72000
common_voice_de_28187820.wav	62785
common_voice_de_18496480.wav	66433
common_voice_de_23798537.wav	129793
common_voice_de_32224725.wav	107137
common_voice_de_20418621.wav	120960
common_voice_de_34187093.wav	107137
common_voice_de_26209335.wav	75457
common_voice_de_18111167.wav	68737
common_voice_de_30563341.wav	89857
common_voice_de_20946087.wav	157440
common_voice_de_27774804.wav	74305
common_voice_de_36556642.wav	108865
common_voice_de_18791401.wav	52609
common_voice_de_25912224.wav	78913
common_voice_de_28641820.wav	105985
common_voice_de_28714357.wav	77185
common_voice_de_25816707.wav	63937
common_voice_de_18879823.wav	61440
common_voice_de_23388766.wav	106753
common_voice_de_17398059.wav	38785
common_voice_de_18346140.wav	82945
common_voice_de_23781071.wav	120577
common_voice_de_27256409.wav	91585
common_voice_de_18714310.wav	49153
common_voice_de_28265903.wav	85249
common_voice_de_32229523.wav	99649
common_voice_de_24501108.wav	98497
common_voice_de_20209661.wav	71040
common_voice_de_20290517.wav	96000
common_voice_de_20822801.wav	68737
common_voice_de_21102722.wav	147073
common_voice_de_30169823.wav	63937
common_voice_de_23770083.wav	56065
common_voice_de_21356251.wav	124800
common_voice_de_37129606.wav	77760
common_voice_de_21678500.wav	46465
common_voice_de_17886616.wav	42240
common_voice_de_23760099.wav	67585
common_voice_de_20591008.wav	122497
common_voice_de_33715208.wav	106560
common_voice_de_25455320.wav	99649
common_voice_de_17686107.wav	74497
common_voice_de_35052076.wav	73729
common_voice_de_31825843.wav	77760
common_voice_de_32231535.wav	129600
common_voice_de_18440606.wav	53760
common_voice_de_27672812.wav	129600
common_voice_de_19302857.wav	189313
common_voice_de_18461658.wav	43777
common_voice_de_19290323.wav	112897
common_voice_de_32227558.wav	116929
common_voice_de_24786184.wav	72000
common_voice_de_32254827.wav	125569
common_voice_de_27125574.wav	135360
common_voice_de_18789219.wav	76417
common_voice_de_23821645.wav	97153
common_voice_de_18253811.wav	55297
common_voice_de_20130243.wav	88705
common_voice_de_23797000.wav	115200
common_voice_de_23113085.wav	83713
common_voice_de_35049543.wav	97920
common_voice_de_24989812.wav	86400
common_voice_de_35410745.wav	54145
common_voice_de_25172183.wav	104833
common_voice_de_17996794.wav	54913
common_voice_de_17655068.wav	95617
common_voice_de_31465858.wav	89280
common_voice_de_27937322.wav	127297
common_voice_de_20130175.wav	51073
common_voice_de_21713442.wav	100225
common_voice_de_27026348.wav	51265
common_voice_de_32110021.wav	92737
common_voice_de_20307886.wav	87169
common_voice_de_17712043.wav	59520
common_voice_de_19538157.wav	117889
common_voice_de_34821537.wav	79489
common_voice_de_36310324.wav	108865
common_voice_de_36948163.wav	109440
common_voice_de_19753878.wav	135553
common_voice_de_31755565.wav	69120
common_voice_de_30759271.wav	79489
common_voice_de_18526402.wav	55680
common_voice_de_20457710.wav	80257
common_voice_de_20968841.wav	90625
common_voice_de_23862100.wav	48385
common_voice_de_25517131.wav	70849
common_voice_de_18426800.wav	46465
common_voice_de_18878321.wav	69889
common_voice_de_32227145.wav	74880
common_voice_de_17983100.wav	38400
common_voice_de_25650112.wav	72000
common_voice_de_26738872.wav	81793
common_voice_de_21429321.wav	44929
common_voice_de_18225763.wav	48000
common_voice_de_18923723.wav	108673
common_voice_de_23378136.wav	90240
common_voice_de_26241551.wav	107137
common_voice_de_20955648.wav	90625
common_voice_de_20852358.wav	96385
common_voice_de_18425909.wav	95233
common_voice_de_27261679.wav	92737
common_voice_de_36509431.wav	145153
common_voice_de_18957541.wav	104833
common_voice_de_17403199.wav	36097
common_voice_de_21397170.wav	70657
common_voice_de_17705608.wav	51840
common_voice_de_36483069.wav	76609
common_voice_de_30590341.wav	96769
common_voice_de_27348198.wav	73153
common_voice_de_18349408.wav	41857
common_voice_de_18414844.wav	70657
common_voice_de_36918829.wav	132480
common_voice_de_18798569.wav	76800
common_voice_de_28892854.wav	89280
common_voice_de_23860306.wav	115200
common_voice_de_20445341.wav	105217
common_voice_de_23840408.wav	91777
common_voice_de_25858528.wav	66817
common_voice_de_19810363.wav	79489
common_voice_de_36553928.wav	118080
common_voice_de_18111478.wav	86017
common_voice_de_20049190.wav	112897
common_voice_de_32242935.wav	107137
common_voice_de_21690265.wav	51073
common_voice_de_26982143.wav	137665
common_voice_de_26220233.wav	67393
common_voice_de_23949503.wav	154369
common_voice_de_17944409.wav	60673
common_voice_de_22783806.wav	91116
common_voice_de_32199458.wav	89857
common_voice_de_26572869.wav	96769
common_voice_de_26064881.wav	78337
common_voice_de_26380563.wav	63360
common_voice_de_19581086.wav	119425
common_voice_de_23570434.wav	57217
common_voice_de_32227483.wav	92737
common_voice_de_21321406.wav	110593
common_voice_de_17843448.wav	129793
common_voice_de_22325350.wav	101760
common_voice_de_18252408.wav	89473
common_voice_de_19618618.wav	109440
common_voice_de_20768576.wav	100609
common_voice_de_24725019.wav	88129
common_voice_de_22713323.wav	100225
common_voice_de_23378235.wav	98689
common_voice_de_28674960.wav	106560
common_voice_de_37207367.wav	121537
common_voice_de_19290540.wav	92545
common_voice_de_32638898.wav	79489
common_voice_de_20548761.wav	102145
common_voice_de_26745964.wav	66240
common_voice_de_20409016.wav	91777
common_voice_de_18917234.wav	120960
common_voice_de_17712561.wav	65665
common_voice_de_22789992.wav	81025
common_voice_de_32205731.wav	102529
common_voice_de_17793298.wav	60289
common_voice_de_18029987.wav	78337
common_voice_de_19456712.wav	147457
common_voice_de_20560775.wav	129409
common_voice_de_19805375.wav	99840
common_voice_de_21429121.wav	106753
common_voice_de_20401256.wav	83713
common_voice_de_20369233.wav	120193
common_voice_de_27062522.wav	120960
common_voice_de_18478901.wav	98305
common_voice_de_20090373.wav	77953
common_voice_de_19759907.wav	97153
common_voice_de_23353140.wav	148609
common_voice_de_33713206.wav	79489
common_voice_de_37115587.wav	51840
common_voice_de_18402204.wav	67200
common_voice_de_35094785.wav	95040
common_voice_de_22736498.wav	137473
common_voice_de_31753788.wav	55297
common_voice_de_22758550.wav	79831
common_voice_de_28675045.wav	70273
common_voice_de_18527795.wav	47233
common_voice_de_18331715.wav	134017
common_voice_de_18466288.wav	44929
common_voice_de_18671243.wav	67200
common_voice_de_20405786.wav	92160
common_voice_de_19280993.wav	134017
common_voice_de_22432595.wav	107520
common_voice_de_27338446.wav	112897
common_voice_de_22793994.wav	91952
common_voice_de_19840731.wav	97537
common_voice_de_25061291.wav	107137
common_voice_de_36552851.wav	61633
common_voice_de_18415649.wav	64897
common_voice_de_19310961.wav	86017
common_voice_de_20076422.wav	74497
common_voice_de_18502144.wav	65665
common_voice_de_36807085.wav	72000
common_voice_de_27396311.wav	120960
common_voice_de_32234407.wav	97920
common_voice_de_20369458.wav	125953
common_voice_de_19277704.wav	108673
common_voice_de_17676467.wav	61825
common_voice_de_30590329.wav	99649
common_voice_de_31920615.wav	118080
common_voice_de_32265862.wav	92160
common_voice_de_25816392.wav	63360
common_voice_de_23796927.wav	124800
common_voice_de_22346250.wav	53760
common_voice_de_25495615.wav	100800
common_voice_de_19753347.wav	114817
common_voice_de_17709021.wav	105600
common_voice_de_29284045.wav	88705
common_voice_de_18410227.wav	71425
common_voice_de_19312181.wav	180097
common_voice_de_25852049.wav	146305
common_voice_de_23817716.wav	94465
common_voice_de_20180726.wav	64897
common_voice_de_22961696.wav	71425
common_voice_de_26499394.wav	66817
common_voice_de_17842147.wav	43393
common_voice_de_23957486.wav	54913
common_voice_de_21429481.wav	106753
common_voice_de_21385477.wav	61057
common_voice_de_25867217.wav	97920
common_voice_de_19863029.wav	72193
common_voice_de_20412098.wav	97920
common_voice_de_26968517.wav	167617
common_voice_de_30145289.wav	115200
common_voice_de_23606045.wav	90625
common_voice_de_21589913.wav	94849
common_voice_de_32396394.wav	83520
common_voice_de_20369856.wav	69889
common_voice_de_28676113.wav	148609
common_voice_de_17971956.wav	75649
common_voice_de_17797624.wav	69505
common_voice_de_20000171.wav	65665
common_voice_de_18032767.wav	42625
common_voice_de_31242690.wav	127873
common_voice_de_21420296.wav	43777
common_voice_de_22742844.wav	86785
common_voice_de_18286606.wav	47233
common_voice_de_27672928.wav	85249
common_voice_de_18747686.wav	122113
common_voice_de_28703161.wav	116929
common_voice_de_19105373.wav	107137
common_voice_de_27263837.wav	108289
common_voice_de_20180600.wav	66049
common_voice_de_36310733.wav	122689
common_voice_de_24228744.wav	92160
common_voice_de_24612846.wav	131329
common_voice_de_17397647.wav	41857
common_voice_de_18980113.wav	52993
common_voice_de_32106879.wav	108865
common_voice_de_24904774.wav	110593
common_voice_de_18704306.wav	79873
common_voice_de_25145570.wav	93889
common_voice_de_21279407.wav	107905
common_voice_de_24218314.wav	119809
common_voice_de_24752234.wav	81793
common_voice_de_37166272.wav	56449
common_voice_de_23336452.wav	111745
common_voice_de_24786155.wav	101377
common_voice_de_17648509.wav	78720
common_voice_de_37173472.wav	53569
common_voice_de_24125282.wav	65089
common_voice_de_28159182.wav	93313
common_voice_de_31825944.wav	132480
common_voice_de_21678089.wav	56065
common_voice_de_18739923.wav	65665
common_voice_de_31336481.wav	63937
common_voice_de_25881448.wav	84097
common_voice_de_18425816.wav	85249
common_voice_de_19928690.wav	124800
common_voice_de_22742603.wav	126720
common_voice_de_32365719.wav	115777
common_voice_de_18298757.wav	55297
common_voice_de_32265649.wav	135937
common_voice_de_35028747.wav	141120
common_voice_de_18807846.wav	58369
common_voice_de_19363003.wav	90625
common_voice_de_35268975.wav	105409
common_voice_de_27170922.wav	110017
common_voice_de_20393196.wav	109057
common_voice_de_17793390.wav	90240
common_voice_de_20819568.wav	117505
common_voice_de_18530930.wav	67200
common_voice_de_18335088.wav	64129
common_voice_de_20777395.wav	110977
common_voice_de_27817452.wav	81793
common_voice_de_24854875.wav	62209
common_voice_de_32224490.wav	80640
common_voice_de_20968947.wav	94080
common_voice_de_25899478.wav	97920
common_voice_de_30588668.wav	91585
common_voice_de_35027653.wav	86400
common_voice_de_32419491.wav	83520
common_voice_de_18419015.wav	81793
common_voice_de_36961517.wav	112320
common_voice_de_22461717.wav	104065
common_voice_de_29645207.wav	96769
common_voice_de_34748470.wav	63360
common_voice_de_19527038.wav	50305
common_voice_de_25197360.wav	109440
common_voice_de_26626665.wav	82369
common_voice_de_25180112.wav	104257
common_voice_de_28896000.wav	82369
common_voice_de_18467945.wav	65665
common_voice_de_19538171.wav	139009
common_voice_de_18528091.wav	92160
common_voice_de_25101434.wav	92737
common_voice_de_24695509.wav	99649
common_voice_de_27768076.wav	64513
common_voice_de_20985885.wav	75649
common_voice_de_22724087.wav	56065
common_voice_de_25903410.wav	115777
common_voice_de_18849424.wav	84480
common_voice_de_18328806.wav	74497
common_voice_de_36948148.wav	103680
common_voice_de_23898221.wav	95233
common_voice_de_24300138.wav	100225
common_voice_de_19517704.wav	79489
common_voice_de_18862417.wav	69889
common_voice_de_21900242.wav	105985
common_voice_de_19840602.wav	100993
common_voice_de_37166664.wav	69120
common_voice_de_27960144.wav	145729
common_voice_de_21073428.wav	96769
common_voice_de_18415189.wav	62977
common_voice_de_23851846.wav	76033
common_voice_de_21317859.wav	87169
common_voice_de_30582853.wav	78337
common_voice_de_28333664.wav	148033
common_voice_de_17664910.wav	33025
common_voice_de_17983165.wav	48769
common_voice_de_35323516.wav	51265
common_voice_de_17660705.wav	44545
common_voice_de_27244199.wav	64513
common_voice_de_20770304.wav	96385
common_voice_de_28808852.wav	104257
common_voice_de_20379433.wav	129025
common_voice_de_32106761.wav	115200
common_voice_de_19802003.wav	103680
common_voice_de_19044650.wav	48385
common_voice_de_25865674.wav	159553
common_voice_de_30520476.wav	98497
common_voice_de_36503146.wav	132480
common_voice_de_20811522.wav	159745
common_voice_de_37150076.wav	100800
common_voice_de_24567789.wav	41473
common_voice_de_20554421.wav	84097
common_voice_de_27658042.wav	98497
common_voice_de_20831860.wav	133633
common_voice_de_18377219.wav	61057
common_voice_de_22840321.wav	57261
common_voice_de_32348198.wav	58177
common_voice_de_27500994.wav	85249
common_voice_de_37283203.wav	58177
common_voice_de_27547798.wav	95617
common_voice_de_20800218.wav	72960
common_voice_de_20280390.wav	109440
common_voice_de_22645280.wav	74113
common_voice_de_26355390.wav	85249
common_voice_de_19364340.wav	210433
common_voice_de_17486921.wav	31873
common_voice_de_20371143.wav	92929
common_voice_de_17486833.wav	41089
common_voice_de_19437749.wav	137089
common_voice_de_26408286.wav	91009
common_voice_de_27239520.wav	47233
common_voice_de_26574768.wav	117505
common_voice_de_23349122.wav	74113
common_voice_de_18965880.wav	99457
common_voice_de_32188516.wav	115777
common_voice_de_18330918.wav	63745
common_voice_de_27766232.wav	74305
common_voice_de_35101990.wav	130177
common_voice_de_26925634.wav	71425
common_voice_de_28333660.wav	109440
common_voice_de_18468335.wav	59520
common_voice_de_26351920.wav	59905
common_voice_de_18828300.wav	52225
common_voice_de_19044562.wav	66049
common_voice_de_19168913.wav	165120
common_voice_de_20883569.wav	97537
common_voice_de_19504921.wav	167809
common_voice_de_30482166.wav	118657
common_voice_de_17554578.wav	46465
common_voice_de_25641340.wav	105985
common_voice_de_18418215.wav	71809
common_voice_de_19286518.wav	133633
common_voice_de_32254989.wav	56449
common_voice_de_27126366.wav	54145
common_voice_de_27573443.wav	67969
common_voice_de_30579016.wav	53569
common_voice_de_22247940.wav	119809
common_voice_de_37259857.wav	92737
common_voice_de_25516745.wav	135360
common_voice_de_25922643.wav	57600
common_voice_de_27282136.wav	102529
common_voice_de_33404287.wav	129600
common_voice_de_32438950.wav	106560
common_voice_de_29164551.wav	147457
common_voice_de_32523329.wav	54720
common_voice_de_22962167.wav	70273
common_voice_de_27219613.wav	84097
common_voice_de_26471395.wav	129025
common_voice_de_19500018.wav	148225
common_voice_de_26357472.wav	58753
common_voice_de_18333822.wav	51457
common_voice_de_22224042.wav	95233
common_voice_de_36898490.wav	82369
common_voice_de_27271438.wav	64513
common_voice_de_20768505.wav	57217
common_voice_de_18826291.wav	44545
common_voice_de_23795386.wav	105985
common_voice_de_30563335.wav	119809
common_voice_de_18006524.wav	59137
common_voice_de_21701125.wav	51457
common_voice_de_35561891.wav	135937
common_voice_de_19818486.wav	119809
common_voice_de_18421497.wav	64897
common_voice_de_20688897.wav	119425
common_voice_de_32227461.wav	56449
common_voice_de_18972275.wav	41473
common_voice_de_37201136.wav	60480
common_voice_de_36849088.wav	118080
common_voice_de_20228298.wav	67969
common_voice_de_18371642.wav	70657
common_voice_de_21356417.wav	126720
common_voice_de_32230384.wav	95617
common_voice_de_32230906.wav	102529
common_voice_de_18110889.wav	61057
common_voice_de_21690276.wav	71425
common_voice_de_21356461.wav	141313
common_voice_de_28587793.wav	78913
common_voice_de_37084134.wav	151489
common_voice_de_18330953.wav	62977
common_voice_de_18591043.wav	80257
common_voice_de_32087420.wav	118080
common_voice_de_18505799.wav	52993
common_voice_de_34930333.wav	77760
common_voice_de_20394170.wav	111745
common_voice_de_36675309.wav	76609
common_voice_de_20642085.wav	148993
common_voice_de_18701990.wav	52609
common_voice_de_18957667.wav	52225
common_voice_de_34954840.wav	62785
common_voice_de_20373312.wav	100993
common_voice_de_23397311.wav	96000
common_voice_de_18793126.wav	64129
common_voice_de_20658663.wav	92545
common_voice_de_26700685.wav	81793
common_voice_de_28220043.wav	47233
common_voice_de_21202693.wav	73729
common_voice_de_25851784.wav	118657
common_voice_de_25869625.wav	55873
common_voice_de_20264222.wav	83713
common_voice_de_32234601.wav	105409
common_voice_de_36513651.wav	113473
common_voice_de_28715511.wav	120960
common_voice_de_26491107.wav	110017
common_voice_de_23718862.wav	74113
common_voice_de_17944325.wav	70273
common_voice_de_22493129.wav	106753
common_voice_de_36535749.wav	89280
common_voice_de_23637067.wav	101760
common_voice_de_21302023.wav	94080
common_voice_de_25816444.wav	122689
common_voice_de_31484891.wav	116353
common_voice_de_28587888.wav	81793
common_voice_de_17569292.wav	77185
common_voice_de_23972891.wav	49920
common_voice_de_36103396.wav	79489
common_voice_de_30751251.wav	77760
common_voice_de_36598580.wav	63360
common_voice_de_27757813.wav	72000
common_voice_de_36675240.wav	124417
common_voice_de_21444668.wav	43393
common_voice_de_32202116.wav	84673
common_voice_de_19864382.wav	52225
common_voice_de_26171730.wav	161280
common_voice_de_21749980.wav	116353
common_voice_de_23844768.wav	91393
common_voice_de_20330787.wav	97920
common_voice_de_28805169.wav	74880
common_voice_de_19618642.wav	84480
common_voice_de_25991947.wav	131905
common_voice_de_17793388.wav	72960
common_voice_de_30356267.wav	101377
common_voice_de_37158936.wav	110017
common_voice_de_23897273.wav	101377
common_voice_de_24614279.wav	66240
common_voice_de_30455606.wav	100225
common_voice_de_27159394.wav	116929
common_voice_de_19688422.wav	113280
common_voice_de_32230561.wav	70849
common_voice_de_19754805.wav	62977
common_voice_de_30588518.wav	99649
common_voice_de_35066238.wav	103680
common_voice_de_20076070.wav	122880
common_voice_de_17651298.wav	68737
common_voice_de_32202183.wav	67393
common_voice_de_35076559.wav	78337
common_voice_de_30579070.wav	62209
common_voice_de_20425510.wav	89089
common_voice_de_27554028.wav	71425
common_voice_de_20449513.wav	104833
common_voice_de_37162003.wav	86977
common_voice_de_19951429.wav	78720
common_voice_de_25867342.wav	84673
common_voice_de_27926333.wav	96769
common_voice_de_32265722.wav	92160
common_voice_de_27499536.wav	112897
common_voice_de_18028407.wav	80257
common_voice_de_26737073.wav	81793
common_voice_de_30634257.wav	61057
common_voice_de_20010370.wav	76417
common_voice_de_19951852.wav	67200
common_voice_de_37103021.wav	89857
common_voice_de_29356340.wav	98497
common_voice_de_24250501.wav	72000
common_voice_de_21485590.wav	112897
common_voice_de_25582451.wav	80065
common_voice_de_20663158.wav	89089
common_voice_de_27817346.wav	68545
common_voice_de_35048859.wav	60480
common_voice_de_27779373.wav	75457
common_voice_de_21596556.wav	82177
common_voice_de_25238978.wav	115777
common_voice_de_20285007.wav	59520
common_voice_de_20449437.wav	96000
